n_prev,n_new,model,balanced_accuracy,f1_macro,recall_macro,specificity_macro,confusion_matrix
50,50,FT_partial_MLP,0.9438165561164172,0.9619021427844827,0.9438165561164172,0.9915122418904548,"[[1448, 20, 121, 6, 1, 0], [0, 1847, 245, 0, 0, 0], [0, 18, 10918, 2, 0, 5], [0, 1, 180, 2956, 1, 3], [1, 11, 160, 0, 3439, 2], [1, 8, 109, 0, 1, 6524]]"
50,100,RF_original,0.9512117057934942,0.9293017341865486,0.9512117057934942,0.9898176050736739,"[[1533, 50, 5, 7, 1, 0], [0, 2089, 2, 0, 0, 1], [3, 566, 10371, 2, 0, 1], [0, 189, 2, 2948, 1, 1], [1, 199, 6, 2, 3405, 0], [2, 528, 3, 1, 1, 6108]]"
50,100,MLP_original,0.8652906999079987,0.8929387438688318,0.8652906999079987,0.9802785067088134,"[[1405, 0, 1, 0, 1, 189], [0, 1131, 3, 0, 1, 957], [0, 0, 10060, 2, 1, 880], [0, 0, 2, 2855, 2, 282], [1, 0, 1, 1, 3407, 203], [1, 0, 1, 0, 1, 6640]]"
50,100,RF_latent_zero,0.9066409991021714,0.929174376776658,0.9066409991021714,0.9871461911428753,"[[1185, 1, 368, 1, 0, 41], [0, 1830, 18, 0, 0, 244], [0, 1, 10533, 2, 0, 407], [0, 1, 7, 2955, 1, 177], [1, 113, 10, 0, 3329, 160], [0, 1, 10, 2, 1, 6629]]"
50,100,MLP_latent_zero,0.9523746121839158,0.9684827115934372,0.9523746121839158,0.9922175733209078,"[[1541, 1, 52, 1, 1, 0], [0, 1830, 261, 0, 0, 1], [1, 3, 10935, 2, 0, 2], [0, 1, 183, 2956, 1, 0], [1, 4, 166, 1, 3441, 0], [1, 5, 116, 2, 1, 6518]]"
50,100,RF_few,0.8691448057609513,0.8790784323546613,0.8691448057609513,0.9843066624615114,"[[721, 41, 821, 12, 1, 0], [0, 1962, 64, 1, 3, 62], [0, 408, 10525, 2, 0, 8], [0, 179, 29, 2930, 1, 2], [1, 165, 17, 0, 3426, 4], [0, 107, 9, 0, 1, 6526]]"
50,100,MLP_few,0.9266852567636823,0.9358468565261097,0.9266852567636823,0.9901332071464387,"[[1333, 0, 192, 20, 51, 0], [0, 1773, 9, 0, 301, 9], [0, 4, 10504, 7, 426, 2], [0, 0, 4, 2954, 182, 1], [1, 3, 3, 0, 3604, 2], [0, 14, 7, 1, 114, 6507]]"
50,100,FT_full_RF,0.9562677402346756,0.9455163569260042,0.9562677402346756,0.992719226240883,"[[1458, 43, 94, 0, 1, 0], [0, 2087, 3, 0, 1, 1], [0, 412, 10527, 2, 0, 2], [0, 183, 5, 2951, 1, 1], [1, 199, 6, 1, 3405, 1], [1, 108, 5, 0, 2, 6527]]"
50,100,FT_full_MLP,0.9523553357092451,0.9538939966138464,0.9523553357092451,0.9926208796220516,"[[1519, 1, 31, 2, 43, 0], [0, 1843, 3, 0, 246, 0], [0, 3, 10524, 2, 412, 2], [0, 1, 2, 2956, 181, 1], [1, 5, 2, 2, 3602, 1], [1, 3, 5, 1, 112, 6521]]"
50,100,FT_freeze_RF,0.9556154706589374,0.9451636364373094,0.9556154706589374,0.9926626837539345,"[[1450, 43, 102, 0, 1, 0], [0, 2087, 4, 0, 0, 1], [0, 413, 10526, 2, 0, 2], [0, 182, 4, 2953, 1, 1], [1, 196, 5, 2, 3407, 2], [1, 108, 5, 1, 1, 6527]]"
50,100,FT_freeze_MLP,0.9532934465904979,0.9543085321636232,0.9532934465904979,0.9926951927226936,"[[1529, 1, 22, 2, 42, 0], [0, 1843, 3, 0, 246, 0], [0, 4, 10525, 2, 410, 2], [0, 2, 2, 2956, 181, 0], [1, 5, 2, 3, 3601, 1], [1, 6, 6, 1, 111, 6518]]"
50,100,FT_decoder_RF,0.9066409991021714,0.929174376776658,0.9066409991021714,0.9871461911428753,"[[1185, 1, 368, 1, 0, 41], [0, 1830, 18, 0, 0, 244], [0, 1, 10533, 2, 0, 407], [0, 1, 7, 2955, 1, 177], [1, 113, 10, 0, 3329, 160], [0, 1, 10, 2, 1, 6629]]"
50,100,FT_decoder_MLP,0.9523746121839158,0.9684827115934372,0.9523746121839158,0.9922175733209078,"[[1541, 1, 52, 1, 1, 0], [0, 1830, 261, 0, 0, 1], [1, 3, 10935, 2, 0, 2], [0, 1, 183, 2956, 1, 0], [1, 4, 166, 1, 3441, 0], [1, 5, 116, 2, 1, 6518]]"
50,100,FT_partial_RF,0.9272588803259074,0.9429007981158412,0.9272588803259074,0.989160749777762,"[[1358, 15, 180, 2, 0, 41], [0, 1848, 1, 0, 0, 243], [0, 18, 10512, 5, 0, 408], [0, 12, 4, 2947, 1, 177], [1, 69, 6, 3, 3371, 163], [1, 9, 3, 3, 1, 6626]]"
50,100,FT_partial_MLP,0.9514183347539249,0.9671548597127404,0.9514183347539249,0.9921165480497579,"[[1528, 1, 61, 3, 3, 0], [0, 1836, 246, 2, 8, 0], [0, 3, 10918, 8, 12, 2], [0, 0, 180, 2958, 3, 0], [1, 2, 159, 4, 3447, 0], [1, 4, 111, 8, 9, 6510]]"
50,150,RF_original,0.9512117057934942,0.9293017341865486,0.9512117057934942,0.9898176050736739,"[[1533, 50, 5, 7, 1, 0], [0, 2089, 2, 0, 0, 1], [3, 566, 10371, 2, 0, 1], [0, 189, 2, 2948, 1, 1], [1, 199, 6, 2, 3405, 0], [2, 528, 3, 1, 1, 6108]]"
50,150,MLP_original,0.8652906999079987,0.8929387438688318,0.8652906999079987,0.9802785067088134,"[[1405, 0, 1, 0, 1, 189], [0, 1131, 3, 0, 1, 957], [0, 0, 10060, 2, 1, 880], [0, 0, 2, 2855, 2, 282], [1, 0, 1, 1, 3407, 203], [1, 0, 1, 0, 1, 6640]]"
50,150,RF_latent_zero,0.9066409991021714,0.929174376776658,0.9066409991021714,0.9871461911428753,"[[1185, 1, 368, 1, 0, 41], [0, 1830, 18, 0, 0, 244], [0, 1, 10533, 2, 0, 407], [0, 1, 7, 2955, 1, 177], [1, 113, 10, 0, 3329, 160], [0, 1, 10, 2, 1, 6629]]"
50,150,MLP_latent_zero,0.9523746121839158,0.9684827115934372,0.9523746121839158,0.9922175733209078,"[[1541, 1, 52, 1, 1, 0], [0, 1830, 261, 0, 0, 1], [1, 3, 10935, 2, 0, 2], [0, 1, 183, 2956, 1, 0], [1, 4, 166, 1, 3441, 0], [1, 5, 116, 2, 1, 6518]]"
50,150,RF_few,0.9498649596971437,0.9496155695806495,0.9498649596971437,0.9922754914171711,"[[1536, 0, 16, 41, 2, 1], [0, 1775, 21, 244, 4, 48], [1, 1, 10521, 408, 0, 12], [0, 1, 7, 3127, 1, 5], [1, 2, 6, 159, 3428, 17], [1, 0, 7, 107, 1, 6527]]"
50,150,MLP_few,0.9500450124412917,0.9514118619758887,0.9500450124412917,0.9922855131583503,"[[1537, 0, 15, 0, 42, 2], [1, 1809, 2, 1, 244, 35], [1, 2, 10518, 3, 408, 11], [11, 0, 11, 2934, 180, 5], [5, 2, 1, 0, 3595, 10], [1, 6, 2, 1, 108, 6525]]"
50,150,FT_full_RF,0.9655907038695014,0.9509871049000719,0.9655907038695014,0.9936146488354818,"[[1543, 44, 8, 0, 1, 0], [0, 2089, 2, 0, 0, 1], [0, 417, 10520, 3, 0, 3], [0, 183, 1, 2954, 1, 2], [1, 199, 2, 1, 3409, 1], [1, 108, 2, 2, 1, 6529]]"
50,150,FT_full_MLP,0.9555298453156694,0.95538160516799,0.9555298453156694,0.9929112064677117,"[[1548, 2, 3, 1, 42, 0], [0, 1845, 1, 0, 245, 1], [1, 8, 10518, 4, 409, 3], [0, 2, 1, 2957, 180, 1], [1, 6, 1, 2, 3602, 1], [1, 6, 2, 4, 108, 6522]]"
50,150,FT_freeze_RF,0.9530655738511314,0.9528019396329693,0.9530655738511314,0.9926161229915081,"[[1540, 3, 10, 1, 42, 0], [0, 1846, 1, 0, 243, 2], [0, 11, 10518, 3, 406, 5], [0, 5, 1, 2955, 178, 2], [1, 41, 2, 2, 3564, 3], [1, 1, 2, 3, 108, 6528]]"
50,150,FT_freeze_MLP,0.9544265533871434,0.969122874834822,0.9544265533871434,0.9924892287855213,"[[1547, 3, 44, 1, 1, 0], [0, 1847, 244, 0, 0, 1], [0, 11, 10923, 4, 0, 5], [0, 5, 178, 2957, 1, 0], [1, 8, 159, 3, 3441, 1], [1, 5, 108, 2, 1, 6526]]"
50,150,FT_decoder_RF,0.9066409991021714,0.929174376776658,0.9066409991021714,0.9871461911428753,"[[1185, 1, 368, 1, 0, 41], [0, 1830, 18, 0, 0, 244], [0, 1, 10533, 2, 0, 407], [0, 1, 7, 2955, 1, 177], [1, 113, 10, 0, 3329, 160], [0, 1, 10, 2, 1, 6629]]"
50,150,FT_decoder_MLP,0.9523746121839158,0.9684827115934372,0.9523746121839158,0.9922175733209078,"[[1541, 1, 52, 1, 1, 0], [0, 1830, 261, 0, 0, 1], [1, 3, 10935, 2, 0, 2], [0, 1, 183, 2956, 1, 0], [1, 4, 166, 1, 3441, 0], [1, 5, 116, 2, 1, 6518]]"
50,150,FT_partial_RF,0.9397767405391653,0.9516476230759482,0.9397767405391653,0.9903052771278276,"[[1479, 3, 73, 0, 0, 41], [0, 1846, 3, 0, 0, 243], [0, 10, 10521, 2, 0, 410], [0, 5, 6, 2952, 1, 177], [1, 79, 9, 2, 3361, 161], [1, 5, 5, 1, 1, 6630]]"
50,150,FT_partial_MLP,0.9525798300284042,0.9685028778579942,0.9525798300284042,0.9922658281705353,"[[1536, 1, 56, 2, 1, 0], [0, 1838, 253, 0, 1, 0], [0, 4, 10929, 4, 1, 5], [0, 0, 181, 2958, 1, 1], [1, 4, 163, 3, 3441, 1], [1, 6, 112, 1, 2, 6521]]"
50,200,RF_original,0.9512117057934942,0.9293017341865486,0.9512117057934942,0.9898176050736739,"[[1533, 50, 5, 7, 1, 0], [0, 2089, 2, 0, 0, 1], [3, 566, 10371, 2, 0, 1], [0, 189, 2, 2948, 1, 1], [1, 199, 6, 2, 3405, 0], [2, 528, 3, 1, 1, 6108]]"
50,200,MLP_original,0.8652906999079987,0.8929387438688318,0.8652906999079987,0.9802785067088134,"[[1405, 0, 1, 0, 1, 189], [0, 1131, 3, 0, 1, 957], [0, 0, 10060, 2, 1, 880], [0, 0, 2, 2855, 2, 282], [1, 0, 1, 1, 3407, 203], [1, 0, 1, 0, 1, 6640]]"
50,200,RF_latent_zero,0.9066409991021714,0.929174376776658,0.9066409991021714,0.9871461911428753,"[[1185, 1, 368, 1, 0, 41], [0, 1830, 18, 0, 0, 244], [0, 1, 10533, 2, 0, 407], [0, 1, 7, 2955, 1, 177], [1, 113, 10, 0, 3329, 160], [0, 1, 10, 2, 1, 6629]]"
50,200,MLP_latent_zero,0.9523746121839158,0.9684827115934372,0.9523746121839158,0.9922175733209078,"[[1541, 1, 52, 1, 1, 0], [0, 1830, 261, 0, 0, 1], [1, 3, 10935, 2, 0, 2], [0, 1, 183, 2956, 1, 0], [1, 4, 166, 1, 3441, 0], [1, 5, 116, 2, 1, 6518]]"
50,200,RF_few,0.9524284663707322,0.9514796351471687,0.9524284663707322,0.9925542247072842,"[[1532, 0, 20, 42, 1, 1], [0, 1810, 20, 244, 2, 16], [0, 2, 10522, 408, 0, 11], [0, 2, 8, 3126, 1, 4], [1, 6, 7, 159, 3433, 7], [1, 0, 6, 108, 1, 6527]]"
50,200,MLP_few,0.9552503612788886,0.9527756149872982,0.9552503612788886,0.9928960354586208,"[[1534, 3, 16, 41, 1, 1], [1, 1840, 2, 243, 3, 3], [1, 6, 10515, 408, 4, 9], [0, 2, 4, 3130, 3, 2], [2, 9, 3, 158, 3435, 6], [1, 3, 2, 108, 1, 6528]]"
50,200,FT_full_RF,0.9657053431997399,0.9509594707902315,0.9657053431997399,0.9936064933083776,"[[1544, 44, 7, 0, 1, 0], [0, 2090, 1, 0, 0, 1], [0, 418, 10519, 3, 0, 3], [0, 184, 1, 2954, 1, 1], [1, 198, 2, 1, 3410, 1], [1, 111, 3, 2, 1, 6525]]"
50,200,FT_full_MLP,0.9558813986746869,0.9553624701892378,0.9558813986746869,0.9929376247665571,"[[1550, 3, 1, 0, 42, 0], [0, 1848, 1, 0, 243, 0], [1, 11, 10518, 4, 407, 2], [0, 3, 1, 2957, 180, 0], [1, 7, 1, 2, 3601, 1], [2, 10, 2, 1, 108, 6520]]"
50,200,FT_freeze_RF,0.9656146280453561,0.9510126535251988,0.9656146280453561,0.9936012937558613,"[[1543, 44, 7, 1, 1, 0], [0, 2089, 2, 0, 0, 1], [0, 417, 10520, 3, 0, 3], [0, 182, 2, 2955, 1, 1], [1, 197, 2, 1, 3410, 2], [1, 109, 4, 2, 1, 6526]]"
50,200,FT_freeze_MLP,0.9556013244197251,0.9551576066114608,0.9556013244197251,0.9928966263783177,"[[1548, 3, 3, 0, 42, 0], [0, 1848, 1, 0, 243, 0], [1, 12, 10518, 4, 406, 2], [0, 5, 1, 2957, 178, 0], [1, 7, 2, 2, 3600, 1], [1, 11, 4, 0, 108, 6519]]"
50,200,FT_decoder_RF,0.9066409991021714,0.929174376776658,0.9066409991021714,0.9871461911428753,"[[1185, 1, 368, 1, 0, 41], [0, 1830, 18, 0, 0, 244], [0, 1, 10533, 2, 0, 407], [0, 1, 7, 2955, 1, 177], [1, 113, 10, 0, 3329, 160], [0, 1, 10, 2, 1, 6629]]"
50,200,FT_decoder_MLP,0.9523746121839158,0.9684827115934372,0.9523746121839158,0.9922175733209078,"[[1541, 1, 52, 1, 1, 0], [0, 1830, 261, 0, 0, 1], [1, 3, 10935, 2, 0, 2], [0, 1, 183, 2956, 1, 0], [1, 4, 166, 1, 3441, 0], [1, 5, 116, 2, 1, 6518]]"
50,200,FT_partial_RF,0.9446137619811639,0.9559381280488412,0.9446137619811639,0.9908556185926107,"[[1503, 4, 47, 0, 1, 41], [0, 1848, 1, 0, 0, 243], [0, 13, 10518, 3, 0, 409], [0, 4, 6, 2953, 1, 177], [1, 37, 6, 1, 3409, 159], [1, 6, 7, 0, 1, 6628]]"
50,200,FT_partial_MLP,0.9527778334648999,0.9683586772184571,0.9527778334648999,0.992273879053046,"[[1535, 2, 58, 0, 1, 0], [0, 1844, 248, 0, 0, 0], [0, 8, 10928, 3, 0, 4], [0, 2, 181, 2956, 2, 0], [1, 7, 161, 1, 3442, 1], [1, 8, 114, 1, 2, 6517]]"
50,250,RF_original,0.9512117057934942,0.9293017341865486,0.9512117057934942,0.9898176050736739,"[[1533, 50, 5, 7, 1, 0], [0, 2089, 2, 0, 0, 1], [3, 566, 10371, 2, 0, 1], [0, 189, 2, 2948, 1, 1], [1, 199, 6, 2, 3405, 0], [2, 528, 3, 1, 1, 6108]]"
50,250,MLP_original,0.8652906999079987,0.8929387438688318,0.8652906999079987,0.9802785067088134,"[[1405, 0, 1, 0, 1, 189], [0, 1131, 3, 0, 1, 957], [0, 0, 10060, 2, 1, 880], [0, 0, 2, 2855, 2, 282], [1, 0, 1, 1, 3407, 203], [1, 0, 1, 0, 1, 6640]]"
50,250,RF_latent_zero,0.9066409991021714,0.929174376776658,0.9066409991021714,0.9871461911428753,"[[1185, 1, 368, 1, 0, 41], [0, 1830, 18, 0, 0, 244], [0, 1, 10533, 2, 0, 407], [0, 1, 7, 2955, 1, 177], [1, 113, 10, 0, 3329, 160], [0, 1, 10, 2, 1, 6629]]"
50,250,MLP_latent_zero,0.9523746121839158,0.9684827115934372,0.9523746121839158,0.9922175733209078,"[[1541, 1, 52, 1, 1, 0], [0, 1830, 261, 0, 0, 1], [1, 3, 10935, 2, 0, 2], [0, 1, 183, 2956, 1, 0], [1, 4, 166, 1, 3441, 0], [1, 5, 116, 2, 1, 6518]]"
50,250,RF_few,0.9495904842966301,0.9519745266767279,0.9495904842966301,0.9921977209811575,"[[1528, 0, 24, 0, 43, 1], [0, 1810, 24, 1, 245, 12], [1, 3, 10521, 2, 406, 10], [0, 1, 9, 2946, 178, 7], [1, 6, 5, 1, 3589, 11], [1, 2, 6, 1, 108, 6525]]"
50,250,MLP_few,0.9496078288228427,0.9657472877793367,0.9496078288228427,0.9919443620458832,"[[1515, 3, 75, 3, 0, 0], [1, 1842, 245, 1, 0, 3], [2, 8, 10924, 5, 0, 4], [0, 2, 181, 2954, 2, 2], [1, 14, 160, 8, 3424, 6], [1, 6, 112, 3, 1, 6520]]"
50,250,FT_full_RF,0.9652029188565819,0.9505929001288771,0.9652029188565819,0.9935368009431046,"[[1542, 43, 10, 0, 1, 0], [0, 2090, 1, 0, 0, 1], [0, 417, 10520, 3, 0, 3], [0, 183, 3, 2953, 1, 1], [1, 202, 2, 1, 3405, 2], [1, 111, 3, 3, 1, 6524]]"
50,250,FT_full_MLP,0.9555581213917597,0.9551311136596045,0.9555581213917597,0.99288885356203,"[[1548, 3, 3, 0, 42, 0], [0, 1848, 1, 0, 243, 0], [0, 14, 10517, 3, 406, 3], [0, 4, 2, 2956, 179, 0], [1, 10, 1, 0, 3600, 1], [1, 9, 4, 1, 108, 6520]]"
50,250,FT_freeze_RF,0.9650498572673487,0.9505699909414062,0.9650498572673487,0.99352877524993,"[[1540, 43, 12, 0, 1, 0], [0, 2089, 1, 0, 0, 2], [0, 416, 10521, 3, 0, 3], [0, 183, 3, 2954, 1, 0], [1, 199, 2, 1, 3407, 3], [1, 112, 3, 3, 1, 6523]]"
50,250,FT_freeze_MLP,0.9555885822647682,0.9552901426725641,0.9555885822647682,0.9929010388753338,"[[1548, 3, 3, 0, 42, 0], [0, 1848, 1, 0, 243, 0], [1, 10, 10519, 4, 407, 2], [0, 3, 2, 2956, 180, 0], [1, 7, 1, 3, 3600, 1], [1, 8, 4, 2, 108, 6520]]"
50,250,FT_decoder_RF,0.9066409991021714,0.929174376776658,0.9066409991021714,0.9871461911428753,"[[1185, 1, 368, 1, 0, 41], [0, 1830, 18, 0, 0, 244], [0, 1, 10533, 2, 0, 407], [0, 1, 7, 2955, 1, 177], [1, 113, 10, 0, 3329, 160], [0, 1, 10, 2, 1, 6629]]"
50,250,FT_decoder_MLP,0.9523746121839158,0.9684827115934372,0.9523746121839158,0.9922175733209078,"[[1541, 1, 52, 1, 1, 0], [0, 1830, 261, 0, 0, 1], [1, 3, 10935, 2, 0, 2], [0, 1, 183, 2956, 1, 0], [1, 4, 166, 1, 3441, 0], [1, 5, 116, 2, 1, 6518]]"
50,250,FT_partial_RF,0.9448764046251824,0.9559042295599762,0.9448764046251824,0.9908916462984835,"[[1505, 5, 45, 0, 0, 41], [0, 1847, 1, 0, 0, 244], [0, 16, 10513, 5, 0, 409], [0, 5, 4, 2953, 1, 178], [1, 35, 4, 1, 3413, 159], [1, 6, 3, 3, 1, 6629]]"
50,250,FT_partial_MLP,0.9538642267584412,0.9686503069814204,0.9538642267584412,0.9923689521015276,"[[1544, 2, 48, 1, 1, 0], [0, 1846, 245, 0, 1, 0], [0, 13, 10919, 7, 1, 3], [0, 0, 180, 2957, 3, 1], [1, 6, 159, 3, 3443, 1], [1, 9, 110, 3, 2, 6518]]"
100,50,RF_original,0.9512117057934942,0.9293017341865486,0.9512117057934942,0.9898176050736739,"[[1533, 50, 5, 7, 1, 0], [0, 2089, 2, 0, 0, 1], [3, 566, 10371, 2, 0, 1], [0, 189, 2, 2948, 1, 1], [1, 199, 6, 2, 3405, 0], [2, 528, 3, 1, 1, 6108]]"
100,50,MLP_original,0.8652906999079987,0.8929387438688318,0.8652906999079987,0.9802785067088134,"[[1405, 0, 1, 0, 1, 189], [0, 1131, 3, 0, 1, 957], [0, 0, 10060, 2, 1, 880], [0, 0, 2, 2855, 2, 282], [1, 0, 1, 1, 3407, 203], [1, 0, 1, 0, 1, 6640]]"
100,50,RF_latent_zero,0.9066409991021714,0.929174376776658,0.9066409991021714,0.9871461911428753,"[[1185, 1, 368, 1, 0, 41], [0, 1830, 18, 0, 0, 244], [0, 1, 10533, 2, 0, 407], [0, 1, 7, 2955, 1, 177], [1, 113, 10, 0, 3329, 160], [0, 1, 10, 2, 1, 6629]]"
100,50,MLP_latent_zero,0.9523746121839158,0.9684827115934372,0.9523746121839158,0.9922175733209078,"[[1541, 1, 52, 1, 1, 0], [0, 1830, 261, 0, 0, 1], [1, 3, 10935, 2, 0, 2], [0, 1, 183, 2956, 1, 0], [1, 4, 166, 1, 3441, 0], [1, 5, 116, 2, 1, 6518]]"
100,50,RF_few,0.7743893822235005,0.789624598356412,0.7743893822235005,0.9751373482474991,"[[42, 3, 1510, 37, 1, 3], [243, 1754, 58, 0, 6, 31], [406, 2, 10517, 2, 10, 6], [177, 3, 151, 2802, 7, 1], [158, 4, 13, 0, 3423, 15], [108, 2, 7, 0, 9, 6517]]"
100,50,MLP_few,0.8791842054915767,0.8829948901536723,0.8791842054915767,0.9854452926941834,"[[741, 48, 739, 66, 2, 0], [0, 2082, 5, 1, 4, 0], [0, 430, 10504, 5, 0, 4], [0, 195, 20, 2924, 1, 1], [2, 185, 7, 0, 3418, 1], [0, 131, 7, 0, 3, 6502]]"
100,50,FT_full_RF,0.9368593967175194,0.9382635617342147,0.9368593967175194,0.9910530810096748,"[[1391, 4, 156, 44, 1, 0], [0, 1846, 3, 243, 0, 0], [0, 11, 10522, 408, 0, 2], [0, 7, 2, 3130, 1, 1], [1, 100, 2, 159, 3349, 2], [1, 5, 2, 109, 1, 6525]]"
100,50,FT_full_MLP,0.9500252366836494,0.9516182073266539,0.9500252366836494,0.9923831468030931,"[[1497, 4, 51, 2, 42, 0], [0, 1846, 3, 0, 243, 0], [0, 13, 10520, 2, 406, 2], [0, 4, 1, 2957, 179, 0], [1, 9, 2, 1, 3599, 1], [1, 16, 2, 0, 108, 6516]]"
100,50,FT_freeze_RF,0.9329862009241751,0.9385359292239208,0.9329862009241751,0.9906568691632828,"[[1368, 4, 177, 5, 42, 0], [0, 1847, 2, 0, 243, 0], [0, 11, 10522, 2, 406, 2], [0, 7, 2, 2954, 178, 0], [1, 86, 2, 2, 3520, 2], [1, 10, 2, 1, 108, 6521]]"
100,50,FT_freeze_MLP,0.9514208070816266,0.9526943684197868,0.9514208070816266,0.9925266866201382,"[[1509, 4, 38, 3, 42, 0], [0, 1846, 3, 0, 243, 0], [0, 11, 10520, 3, 407, 2], [0, 3, 1, 2957, 180, 0], [1, 5, 2, 3, 3601, 1], [1, 12, 2, 1, 109, 6518]]"
100,50,FT_decoder_RF,0.9066409991021714,0.929174376776658,0.9066409991021714,0.9871461911428753,"[[1185, 1, 368, 1, 0, 41], [0, 1830, 18, 0, 0, 244], [0, 1, 10533, 2, 0, 407], [0, 1, 7, 2955, 1, 177], [1, 113, 10, 0, 3329, 160], [0, 1, 10, 2, 1, 6629]]"
100,50,FT_decoder_MLP,0.9523746121839158,0.9684827115934372,0.9523746121839158,0.9922175733209078,"[[1541, 1, 52, 1, 1, 0], [0, 1830, 261, 0, 0, 1], [1, 3, 10935, 2, 0, 2], [0, 1, 183, 2956, 1, 0], [1, 4, 166, 1, 3441, 0], [1, 5, 116, 2, 1, 6518]]"
100,50,FT_partial_RF,0.9185217344653646,0.9394901295854571,0.9185217344653646,0.9885830481449024,"[[1238, 16, 293, 7, 1, 41], [0, 1845, 1, 3, 0, 243], [0, 10, 10510, 11, 0, 412], [0, 0, 2, 2958, 1, 180], [1, 5, 2, 4, 3441, 160], [1, 2, 1, 2, 1, 6636]]"
100,50,FT_partial_MLP,0.9453765434351183,0.9626449628636794,0.9453765434351183,0.9916807728299485,"[[1465, 5, 83, 38, 5, 0], [0, 1843, 245, 2, 2, 0], [0, 8, 10909, 8, 12, 6], [0, 0, 179, 2958, 2, 2], [1, 6, 159, 3, 3443, 1], [1, 6, 108, 4, 2, 6522]]"
100,100,RF_original,0.9512117057934942,0.9293017341865486,0.9512117057934942,0.9898176050736739,"[[1533, 50, 5, 7, 1, 0], [0, 2089, 2, 0, 0, 1], [3, 566, 10371, 2, 0, 1], [0, 189, 2, 2948, 1, 1], [1, 199, 6, 2, 3405, 0], [2, 528, 3, 1, 1, 6108]]"
100,100,MLP_original,0.8652906999079987,0.8929387438688318,0.8652906999079987,0.9802785067088134,"[[1405, 0, 1, 0, 1, 189], [0, 1131, 3, 0, 1, 957], [0, 0, 10060, 2, 1, 880], [0, 0, 2, 2855, 2, 282], [1, 0, 1, 1, 3407, 203], [1, 0, 1, 0, 1, 6640]]"
100,100,RF_latent_zero,0.9066409991021714,0.929174376776658,0.9066409991021714,0.9871461911428753,"[[1185, 1, 368, 1, 0, 41], [0, 1830, 18, 0, 0, 244], [0, 1, 10533, 2, 0, 407], [0, 1, 7, 2955, 1, 177], [1, 113, 10, 0, 3329, 160], [0, 1, 10, 2, 1, 6629]]"
100,100,MLP_latent_zero,0.9523746121839158,0.9684827115934372,0.9523746121839158,0.9922175733209078,"[[1541, 1, 52, 1, 1, 0], [0, 1830, 261, 0, 0, 1], [1, 3, 10935, 2, 0, 2], [0, 1, 183, 2956, 1, 0], [1, 4, 166, 1, 3441, 0], [1, 5, 116, 2, 1, 6518]]"
100,100,RF_few,0.8691448057609513,0.8790784323546613,0.8691448057609513,0.9843066624615114,"[[721, 41, 821, 12, 1, 0], [0, 1962, 64, 1, 3, 62], [0, 408, 10525, 2, 0, 8], [0, 179, 29, 2930, 1, 2], [1, 165, 17, 0, 3426, 4], [0, 107, 9, 0, 1, 6526]]"
100,100,MLP_few,0.9205683710141409,0.9277870731629488,0.9205683710141409,0.9899173971763022,"[[1236, 1, 136, 181, 42, 0], [0, 1832, 2, 10, 245, 3], [0, 28, 10486, 18, 407, 4], [0, 1, 1, 2959, 179, 1], [1, 7, 1, 10, 3592, 2], [0, 18, 5, 9, 109, 6502]]"
100,100,FT_full_RF,0.9568469209060346,0.9467631312138742,0.9568469209060346,0.9928440470257951,"[[1452, 42, 98, 3, 1, 0], [0, 2079, 10, 2, 0, 1], [0, 408, 10530, 2, 1, 2], [0, 177, 5, 2958, 1, 0], [1, 163, 7, 3, 3437, 2], [1, 108, 5, 3, 1, 6525]]"
100,100,FT_full_MLP,0.9536300832784551,0.9546306552190463,0.9536300832784551,0.9927069195909689,"[[1540, 1, 11, 2, 42, 0], [0, 1831, 9, 1, 251, 0], [0, 1, 10524, 3, 413, 2], [0, 0, 1, 2959, 181, 0], [1, 4, 3, 3, 3601, 1], [1, 1, 8, 3, 112, 6518]]"
100,100,FT_freeze_RF,0.9576793262710455,0.9467706308720466,0.9576793262710455,0.9928870016929036,"[[1467, 43, 81, 4, 1, 0], [0, 2083, 7, 1, 0, 1], [0, 408, 10531, 2, 0, 2], [0, 177, 6, 2957, 1, 0], [1, 187, 7, 2, 3415, 1], [1, 108, 6, 2, 1, 6525]]"
100,100,FT_freeze_MLP,0.9518084222510756,0.9536640149762564,0.9518084222510756,0.9925421333603547,"[[1522, 1, 28, 3, 42, 0], [0, 1831, 14, 2, 244, 1], [0, 2, 10528, 2, 409, 2], [0, 0, 4, 2958, 179, 0], [1, 4, 3, 3, 3601, 1], [1, 3, 9, 1, 109, 6520]]"
100,100,FT_decoder_RF,0.9066409991021714,0.929174376776658,0.9066409991021714,0.9871461911428753,"[[1185, 1, 368, 1, 0, 41], [0, 1830, 18, 0, 0, 244], [0, 1, 10533, 2, 0, 407], [0, 1, 7, 2955, 1, 177], [1, 113, 10, 0, 3329, 160], [0, 1, 10, 2, 1, 6629]]"
100,100,FT_decoder_MLP,0.9523746121839158,0.9684827115934372,0.9523746121839158,0.9922175733209078,"[[1541, 1, 52, 1, 1, 0], [0, 1830, 261, 0, 0, 1], [1, 3, 10935, 2, 0, 2], [0, 1, 183, 2956, 1, 0], [1, 4, 166, 1, 3441, 0], [1, 5, 116, 2, 1, 6518]]"
